name,stock,price,unit,category,branch
In Question,361,466.27,box,Clothing,Branch C
Thing Computer,405,311.41,box,Books,Branch B
Our Speech,436,372.49,kg,Furniture,Branch B
Room Finish,214,178.38,kg,Toys,Branch C
Beat Account,315,85.71,meter,Furniture,Branch C
Partner Event,376,107.13,meter,Furniture,Branch A
Contain Could,150,309.89,meter,Clothing,Branch A
International Tax,192,233.13,piece,Books,Branch B
Film Word,77,257.25,piece,Toys,Online Store
Start High,71,427.84,piece,Groceries,Branch A
Floor Realize,394,331.83,litre,Groceries,Branch C
Relate Law,452,166.5,meter,Toys,Online Store
Will Learn,165,132.28,box,Books,Branch B
Nice See,22,180.63,kg,Books,Branch A
Anyone Throw,305,289.42,litre,Furniture,Branch A
Mission Himself,134,433.75,box,Books,Branch A
Participant Go,309,123.99,box,Groceries,Branch C
She Half,233,261.2,box,Toys,Online Store
Bit Realize,297,140.38,kg,Clothing,Branch A
Often Cold,486,410.05,piece,Furniture,Online Store
Arm Professor,319,10.85,box,Clothing,Branch C
Message Seven,112,483.42,piece,Toys,Branch B
Not List,359,232.69,piece,Groceries,Branch B
Might Research,203,459.93,box,Toys,Branch A
Candidate Different,297,26.59,piece,Toys,Branch A
Which Great,307,443.27,kg,Groceries,Online Store
Information Decision,332,217.29,meter,Electronics,Online Store
Itself Home,364,10.99,box,Electronics,Branch C
Sell Politics,493,198.33,meter,Clothing,Branch B
Live Cold,50,357.01,litre,Books,Branch A
Lot Art,290,376.86,piece,Books,Online Store
Assume Result,295,237.69,kg,Furniture,Online Store
Put Letter,177,361.68,kg,Toys,Online Store
Different Window,206,208.58,litre,Toys,Branch B
Down Break,136,36.23,litre,Books,Online Store
Marriage Daughter,400,234.26,kg,Toys,Branch A
Down Remain,258,31.77,piece,Furniture,Branch A
Officer Rest,494,371.19,kg,Toys,Branch B
Enjoy Floor,335,424.76,kg,Furniture,Branch B
Thus Cell,181,439.68,litre,Groceries,Branch C
Law Last,411,5.53,litre,Clothing,Branch C
Box Ball,169,303.95,piece,Books,Online Store
Think Left,200,157.26,piece,Toys,Branch B
Mean Mission,134,8.72,box,Toys,Branch C
Feel Quite,248,483.27,piece,Furniture,Branch A
Entire Left,348,311.86,piece,Groceries,Online Store
Together Push,417,216.15,meter,Clothing,Branch C
Resource Memory,213,465.16,box,Groceries,Online Store
Sort Middle,56,210.16,piece,Clothing,Online Store
Out Throw,32,489.9,meter,Toys,Online Store
Blue Movie,93,196.58,kg,Clothing,Branch A
Cell Bit,266,73.9,piece,Toys,Branch B
Type Knowledge,270,183.0,kg,Clothing,Branch B
Life Military,360,168.01,box,Furniture,Branch C
Rest Build,73,313.35,piece,Electronics,Branch A
Water Happy,221,45.21,piece,Groceries,Branch A
Stock Forget,389,263.92,box,Toys,Branch B
Despite Fast,37,457.12,kg,Toys,Branch C
Gas Challenge,344,382.31,piece,Clothing,Branch B
Citizen Indicate,14,401.3,box,Toys,Branch A
Mother Would,222,374.56,box,Clothing,Branch A
Follow Out,280,76.11,box,Toys,Online Store
Arrive Employee,411,442.62,meter,Groceries,Branch C
Party School,382,476.06,litre,Books,Online Store
Series Out,92,385.43,box,Electronics,Online Store
Particular Cover,403,60.78,box,Toys,Branch B
Nice Cut,320,83.51,piece,Groceries,Online Store
Deep Prove,17,74.95,box,Groceries,Branch B
Threat Structure,260,443.1,box,Furniture,Online Store
Moment Create,159,174.03,box,Groceries,Online Store
Energy Certainly,59,174.38,kg,Groceries,Branch C
Whose Woman,367,496.25,kg,Clothing,Branch A
Yourself During,295,259.19,box,Groceries,Online Store
Cultural Attention,98,128.47,piece,Electronics,Branch A
Anything Represent,136,161.76,box,Groceries,Online Store
Buy Go,301,357.24,kg,Toys,Branch A
Continue Field,462,116.11,kg,Groceries,Branch B
Get Entire,420,195.07,box,Electronics,Branch A
Again Not,176,26.06,box,Electronics,Online Store
Every Should,22,289.9,meter,Books,Online Store
Wide Wind,327,34.95,kg,Clothing,Branch C
Themselves Decade,371,409.74,litre,Electronics,Branch B
At Eye,242,494.12,meter,Groceries,Online Store
Indicate Sign,258,59.9,piece,Furniture,Online Store
Herself Oil,484,454.03,kg,Furniture,Branch B
Wait Author,41,165.35,box,Books,Branch A
You Significant,181,144.2,box,Furniture,Branch B
Chance Along,155,60.21,box,Toys,Online Store
Author When,24,132.66,meter,Groceries,Online Store
Somebody Step,142,350.09,piece,Books,Branch A
Run Must,108,207.62,box,Furniture,Online Store
Enough Opportunity,186,77.25,kg,Toys,Branch A
Write You,494,95.3,box,Clothing,Branch A
Term Building,461,65.7,kg,Electronics,Branch C
Become Visit,11,102.13,meter,Clothing,Branch C
Only Red,306,86.96,box,Electronics,Branch C
Friend Believe,228,190.52,litre,Furniture,Branch B
Whole Claim,327,362.81,piece,Books,Branch B
Same Build,474,287.56,box,Books,Branch B
Late Skill,378,286.04,meter,Furniture,Online Store
